101631	OL220942A	/type/author	Yukio Mishima
234478	OL580551A	/type/author	James M. Cain
11565121	OL258713A	/type/author	Richard Adams
161229	OL23767A	/type/author	Frances Hodgson Burnett
252760	OL232501A	/type/author	Bernard Malamud
567030	OL50259A	/type/author	George Mackay Brown
2825513	OL231686A	/type/author	Gentry Lee
1250279	OL382590A	/type/author	Edward Yourdon
633134	OL1517974A	/type/author	Flavia Bujor
4856091	OL1392635A	/type/author	Gideon Defoe
4357345	OL1425790A	/type/author	Laura Anne Gilman
4357421	OL60480A	/type/author	Josepha Sherman
1085726	OL27775A	/type/author	J. D. Beresford
23932	OL2606417A	/type/author	Patrick White
3660935	OL538081A	/type/author	Robert Antoni
6186548	OL568143A	/type/author	Upamanyu Chatterjee
39449	OL4328814A	/type/author	Mikhail Bulgakov
182240	OL29465A	/type/author	Nelson Algren
374153	OL58855A	/type/author	Herman Wouk
8855	OL2622837A	/type/author	Dr. Seuss
4111450	OL20133A	/type/author	Kiran Desai
51680	OL27144A	/type/author	Paula Danziger
931899	OL4360919A	/type/author	B. Traven
256668	OL86811A	/type/author	Ismail Kadare
152265	OL26626A	/type/author	Richard Brautigan
2961956	OL272486A	/type/author	Harold Keith
353377	OL1392222A	/type/author	John C. Wright
361017	OL397826A	/type/author	S. E. Hinton
4750654	OL226264A	/type/author	John Bibee
60280	OL52922A	/type/author	Margaret Atwood
104121	OL222510A	/type/author	Jean Rhys
1043768	OL1801025A	/type/author	Eugene Burdick
67000	OL227779A	/type/author	Stephen R. Donaldson
13895	OL23361A	/type/author	Hal Clement
75647	OL27077A	/type/author	Carl Hiaasen
3251501	OL1387707A	/type/author	Jack Kerley
4089599	OL31210A	/type/author	David Macfarlane
4457801	OL1518083A	/type/author	Sarah Micklem
4484462	OL1391085A	/type/author	Stephenie Meyer
4734491	OL1434553A	/type/author	Naomi Novik
44845	OL49630A	/type/author	Alessandro Manzoni
1465948	OL840363A	/type/author	Susan Swan
421320	OL126038A	/type/author	Jorge Amado
2894726	OL39841A	/type/author	Gillian Bradshaw
1894358	OL92925A	/type/author	Keith R. A. DeCandido
2783223	OL23432A	/type/author	Elizabeth Yates
4310920	OL2787502A	/type/author	Tim Pratt
5404595	OL220362A	/type/author	Paullina Simons
61998	OL39329A	/type/author	John Grisham
296047	OL116017A	/type/author	Ivan Goncharov
44086	OL317518A	/type/author	Lew Wallace
197050	OL108022A	/type/author	Howard Fast
18210	OL33881A	/type/author	Larry Niven
33119	OL2622975A	/type/author	William Gibson
4795230	OL631271A	/type/author	Lily Brett
2870539	OL92779A	/type/author	Rachel Field
20864	OL2625323A	/type/author	Margaret Mitchell
275044	OL23250A	/type/author	Sean McMullen
794423	OL2657681A	/type/author	Andrei Bely
163404	OL25453A	/type/author	Joanne Harris
1861187	OL546059A	/type/author	Will Shetterly
564357	OL457501A	/type/author	E. L. Konigsburg
877057	OL538274A	/type/author	Dave Wolverton
342948	OL45045A	/type/author	Kristen Britain
25625	OL19731A	/type/author	Richard Matheson
6388260	OL265902A	/type/author	John Green
1742128	OL35868A	/type/author	William Wells Brown
292058	OL30207A	/type/author	John Crowley
1343060	OL21554A	/type/author	Gregory Maguire
4068953	OL1516311A	/type/author	Juliet Marillier
18733	OL21317A	/type/author	Lois McMaster Bujold
1283609	OL28567A	/type/author	Isobelle Carmody
13114	OL230170A	/type/author	Geoff Ryman
181227	OL22132A	/type/author	Beverly Cleary
32619	OL24136A	/type/author	V.S. Naipaul
388084	OL40671A	/type/author	James Ellroy
50631	OL33842A	/type/author	Ford Madox Ford
63101	OL340903A	/type/author	James Hilton
17988	OL53291A	/type/author	Laurence Sterne
4347610	OL389360A	/type/author	Robert Holdstock
412166	OL28221A	/type/author	Linda Sue Park
5803361	OL27450A	/type/author	Betsy Byars
525815	OL77815A	/type/author	Bryce Courtenay
193486	OL21305A	/type/author	Maeve Binchy
13578	OL76437A	/type/author	Hermann Hesse
78239	OL2628715A	/type/author	Julie Andrews
1398851	OL1412764A	/type/author	Khaled Hosseini
191468	OL1393212A	/type/author	Jasper Fforde
1186092	OL420515A	/type/author	David McCullough
5884532	OL33261A	/type/author	Elizabeth Enright
706245	OL236414A	/type/author	Robert Greene
205593	OL30350A	/type/author	Zane Grey
5859024	OL390196A	/type/author	Paul Kemprecos
19358	OL394285A	/type/author	Michael Moorcock
1375162	OL25111A	/type/author	Jon Scieszka
4114648	OL448404A	/type/author	Lane Smith
17269	OL24812A	/type/author	Ken MacLeod
744619	OL31285A	/type/author	Allen Drury
147422	OL32584A	/type/author	Eudora Welty
1624003	OL223753A	/type/author	Anita Diamant
427213	OL656644A	/type/author	Ryu Murakami
151398	OL21808A	/type/author	Philip Roth
371150	OL241532A	/type/author	Flann O'Brien
3719691	OL27549A	/type/author	Mitch Cullin
175458	OL39125A	/type/author	Sue Townsend
2348163	OL227534A	/type/author	Iain Pears
3200483	OL889814A	/type/author	Christianna Brand
261091	OL1096272A	/type/author	Alistair MacLean
2386300	OL1181660A	/type/author	Edwin Balmer
162063	OL215713A	/type/author	Frank Norris
731800	OL592356A	/type/author	Barry N. Malzberg
286841	OL20246A	/type/author	Owen Wister
90114	OL27918A	/type/author	Mark Z. Danielewski
868487	OL33419A	/type/author	Tim Dorsey
164181	OL114334A	/type/author	John A. Hobson
1179445	OL1958514A	/type/author	Geraldine Brooks
8193	OL18283A	/type/author	Daniel Defoe
2235670	OL426279A	/type/author	Leo Perutz
2749855	OL39124A	/type/author	Wendelin Van Draanen
690199	OL39299A	/type/author	Cynthia Voigt
164486	OL2658629A	/type/author	Kate Douglas Wiggin
364972	OL446566A	/type/author	Edward Abbey
33580	OL151016A	/type/author	William Saroyan
284319	OL512381A	/type/author	Joy Kogawa
276003	OL27633A	/type/author	Michael Cunningham
250505	OL227627A	/type/author	Erica Jong
207769	OL26980A	/type/author	Joe Haldeman
60682	OL52840A	/type/author	Mordecai Richler
526058	OL215689A	/type/author	G. A. Henty
382189	OL4728453A	/type/author	Craig Thomas
3907013	OL2074201A	/type/author	Lloyd Osbourne
843070	OL31770A	/type/author	Alan Warner
1001251	OL1427796A	/type/author	Robert Spencer
207596	OL2205533A	/type/author	Cornell Woolrich
2535361	OL24924A	/type/author	Megan Whalen Turner
1793940	OL226803A	/type/author	Gilbert Adair
727918	OL1050930A	/type/author	Frank Yerby
484728	OL23643A	/type/author	Frank E. Peretti
1060171	OL1388250A	/type/author	Ted Dekker
711771	OL398050A	/type/author	Jacqueline Carey
3834236	OL28662A	/type/author	Diana L. Paxson
2376633	OL450011A	/type/author	Fred Bodsworth
82413	OL56353A	/type/author	Boris Vian
5368580	OL1450328A	/type/author	Gianrico Carofiglio
1624755	OL1479823A	/type/author	Alice Sebold
698259	OL27272A	/type/author	Joseph Roth
732652	OL198962A	/type/author	John Saul
594907	OL1279321A	/type/author	Elinor Glyn
22614	OL20646A	/type/author	Oscar Wilde
614146	OL388344A	/type/author	Guy Vanderhaeghe
3018952	OL20476A	/type/author	Ann Rinaldi
943049	OL418477A	/type/author	Ross Macdonald
2784338	OL812291A	/type/author	Robert Lawson
159533	OL220659A	/type/author	Luke Rhinehart
1892230	OL526737A	/type/author	Eric L. Harry
1763600	OL2623131A	/type/author	Susan Hill
284301	OL281439A	/type/author	W. P. Kinsella
571872	OL1475013A	/type/author	William R. Forstchen
5269882	OL578294A	/type/author	Burl Barer
104139	OL4373810A	/type/author	Mary Renault
2908435	OL4728417A	/type/author	Isabelle Holland
1064183	OL27888A	/type/author	Marianne Williamson
256752	OL22570A	/type/author	Jonathan Kellerman
5866243	OL161324A	/type/author	Carolyn Sherwin Bailey
822149	OL39475A	/type/author	Stephen Hunter
287615	OL180670A	/type/author	William Henry Hudson
884963	OL35895A	/type/author	Daniel Keyes
4667	OL41878A	/type/author	Boris Pasternak
3064492	OL1579484A	/type/author	Alistair Beaton
63274	OL18374A	/type/author	Arthur Schnitzler
403520	OL96984A	/type/author	Orhan Pamuk
12333	OL18524A	/type/author	G. K. Chesterton
3891252	OL216245A	/type/author	Kaye Gibbons
6135389	OL538879A	/type/author	Lee Goldberg
514472	OL2703242A	/type/author	Tayeb Salih
2783263	OL454762A	/type/author	Karen Cushman
1466279	OL45046A	/type/author	Celia S. Friedman
581028	OL2675340A	/type/author	Caleb Carr
3493289	OL448584A	/type/author	Sue Monk Kidd
1860421	OL576816A	/type/author	Tim Lucas
1574778	OL2703826A	/type/author	Edward Irving Wortis
372550	OL18766A	/type/author	Kathy Tyers
95408	OL126562A	/type/author	Baroness Orczy
300706	OL445483A	/type/author	Derrick Jensen
148351	OL31872A	/type/author	William Styron
22068	OL1510013A	/type/author	Naomi Klein
2646216	OL41748A	/type/author	Denis Guedj
877014	OL231747A	/type/author	Judith Viorst
843537	OL1604760A	/type/author	Robin Jarvis
925035	OL1394901A	/type/author	Jonathan Safran Foer
950853	OL767331A	/type/author	Alan E. Nourse
4036875	OL26633A	/type/author	Lois Duncan
1119167	OL688478A	/type/author	John McGahern
4458130	OL24967A	/type/author	Rosemary Wells
43153	OL2630454A	/type/author	Richard Wright
849703	OL391847A	/type/author	Gregory Mcdonald
3509809	OL606079A	/type/author	Diane Hoh
1337133	OL1319733A	/type/author	Ethel Lilian Voynich
2861037	OL29215A	/type/author	Rupert Thomson
2260950	OL129940A	/type/author	P. H. Newby
16129	OL2644956A	/type/author	John Brunner
34126	OL335424A	/type/author	William Golding
2619523	OL27253A	/type/author	David Fromkin
1331861	OL32734A	/type/author	Sid Fleischman
5590289	OL1392338A	/type/author	P. J. Tracy
6312000	OL1432532A	/type/author	John Boyne
38293	OL554155A	/type/author	Arthur Machen
208558	OL342629A	/type/author	Johann David Wyss
5190706	OL77010A	/type/author	Nick Earls
6815305	OL1195009A	/type/author	Eric Hodgins
1592911	OL1177118A	/type/author	Wilhelm Jensen
56881	OL29586A	/type/author	Arnold Bennett
498969	OL118219A	/type/author	Daniel J. Boorstin
857794	OL23255A	/type/author	Jerry Stahl
2769747	OL22928A	/type/author	Gail Carson Levine
6173486	OL27270A	/type/author	Paul Levinson
146769	OL2622548A	/type/author	George MacDonald
157994	OL228079A	/type/author	Isabel Allende
5797024	OL20520A	/type/author	Marguerite de Angeli
27640	OL29858A	/type/author	Samuel Beckett
7073866	OL2016748A	/type/author	Talbot Baines Reed
460799	OL22184A	/type/author	Ann Granger
61838	OL456240A	/type/author	Rohinton Mistry
286851	OL22012A	/type/author	Larry McMurtry
16871872	OL2748339A	/type/author	David Weber
2916748	OL43146A	/type/author	William C. Dietz
3601356	OL318444A	/type/author	Garry Kilworth
23677	OL24072A	/type/author	Poul Anderson
2336689	OL1392576A	/type/author	Cecelia Ahern
3830118	OL240678A	/type/author	Lynne Rae Perkins
241842	OL29483A	/type/author	Andrew Clements
1955379	OL1427597A	/type/author	Lauren Weisberger
2471712	OL1392898A	/type/author	Alisa Valdes-Rodriguez
2275016	OL458624A	/type/author	Richard A. Knaak
4517901	OL19057A	/type/author	Christopher Paul Curtis
1964162	OL766024A	/type/author	Hillary Waugh
1140950	OL1516380A	/type/author	Adam Thirlwell
16807	OL19986A	/type/author	Kim Stanley Robinson
408480	OL1482571A	/type/author	Amy Sedaris
2345032	OL2875807A	/type/author	Paul Dinello
335195	OL2875808A	/type/author	Stephen Colbert
1482500	OL1393152A	/type/author	Kevin Guilfoile
978276	OL2644077A	/type/author	John Birmingham
1094504	OL1070502A	/type/author	A. J. Quinnell
792790	OL66432A	/type/author	Emilio Salgari
4606561	OL162026A	/type/author	Lois Lenski
4110342	OL240177A	/type/author	Robert Ferrigno
368209	OL605472A	/type/author	David Michelinie
34381	OL2623083A	/type/author	Yevgeny Zamyatin
3321911	OL1427775A	/type/author	Rebecca Moesta
80026	OL220575A	/type/author	Michael Marshall Smith
319743	OL93286A	/type/author	Joaquim Maria Machado de Assis
875281	OL290608A	/type/author	Robin Klein
4188	OL1195539A	/type/author	Brion Gysin
3256686	OL2644755A	/type/author	Chris Bohjalian
1074155	OL1428037A	/type/author	Philip Reeve
5769	OL232499A	/type/author	C. S. Forester
528088	OL202747A	/type/author	Jaan Kross
391092	OL29961A	/type/author	Wallace Stegner
1203403	OL241478A	/type/author	Philippa Pearce
60730	OL2628573A	/type/author	Lucy Maud Montgomery
640717	OL2348150A	/type/author	Richard Preston
1054282	OL1194994A	/type/author	Louise Fitzhugh
78497	OL450487A	/type/author	Jeff Noon
166498	OL676051A	/type/author	Robert Shea
1194329	OL22019A	/type/author	Virginia C. Andrews
1880186	OL399295A	/type/author	Matthew Stover
17078	OL221740A	/type/author	K. W. Jeter
169873	OL229685A	/type/author	Nick Hornby
1330851	OL22168A	/type/author	Judith McNaught
762288	OL2691443A	/type/author	Charles Nordhoff
765920	OL399687A	/type/author	James Norman Hall
5470311	OL2660262A	/type/author	Åke Edwardson
708826	OL341773A	/type/author	Lewis Grassic Gibbon
2782396	OL19954A	/type/author	T. A. Barron
2085201	OL23459A	/type/author	James Kelman
82683	OL395866A	/type/author	Elliot S! Maggin
315395	OL71604A	/type/author	Simon Raven
5788101	OL450110A	/type/author	Patricia MacLachlan
642847	OL233959A	/type/author	Diane Duane
3700311	OL2308370A	/type/author	Florence L. Barclay
206635	OL382686A	/type/author	Walter M. Miller, Jr.
21018	OL120205A	/type/author	Marcel Proust
848543	OL227384A	/type/author	Ben Marcus
4357598	OL411064A	/type/author	John Vornholt
3253270	OL227697A	/type/author	Lynley Dodd
1138460	OL67776A	/type/author	Russell Miller
989965	OL29910A	/type/author	Tony Earley
199995	OL22022A	/type/author	Barbara Cartland
1698400	OL2704045A	/type/author	Cornelia Funke
4667015	OL20414A	/type/author	Virginia Hamilton
2398116	OL1514878A	/type/author	Jaclyn Moriarty
1603729	OL23294A	/type/author	Dennis Lehane
379756	OL2481089A	/type/author	Tom Gleisner
63376	OL1391432A	/type/author	Evelyn Waugh
2934728	OL535159A	/type/author	Seamus Deane
664084	OL928661A	/type/author	Richard Yates
334683	OL1808739A	/type/author	Eric Rucker Eddison
3218616	OL1392435A	/type/author	Julian Stockwin
63914	OL217374A	/type/author	Chaim Potok
5564310	OL24323A	/type/author	Jean-Christophe Rufin
229139	OL64552A	/type/author	William Thomas Beckford
34452	OL226273A	/type/author	Zora Neale Hurston
96904	OL217730A	/type/author	Alex Haley
275574	OL109674A	/type/author	Will Durant
224720	OL68612A	/type/author	Tobias Smollett
89878	OL24098A	/type/author	Brian Lumley
6115270	OL394799A	/type/author	Michael Reaves
1758306	OL772034A	/type/author	Michael P. Kube-McDowell
192006	OL47492A	/type/author	Christopher Morley
2768625	OL18806A	/type/author	John Nichols
904537	OL717212A	/type/author	Bapsi Sidhwa
504845	OL25918A	/type/author	Robert Erskine Childers
9549	OL2629146A	/type/author	Edgar Allan Poe
1752178	OL2623139A	/type/author	Meindert DeJong
3876202	OL3021356A	/type/author	D. Harlan Wilson
451404	OL39282A	/type/author	Rona Jaffe
162442	OL19603A	/type/author	Booth Tarkington
465923	OL228925A	/type/author	William Horwood
26773	OL59373A	/type/author	Stendhal
517143	OL114139A	/type/author	Oliver Wendell Holmes, Sr.
603717	OL242980A	/type/author	John Gardner
148277	OL2570949A	/type/author	Robert Michael Ballantyne
79953	OL720924A	/type/author	Jeffrey Eugenides
100938	OL296646A	/type/author	Michael Ende
91868	OL221111A	/type/author	Karen Hesse
3382	OL1483759A	/type/author	Britney Spears
3053853	OL382608A	/type/author	James Lincoln Collier
204270	OL340831A	/type/author	Algis Budrys
1078089	OL34295A	/type/author	P. N. Elrod
1486131	OL769264A	/type/author	Ellen Raskin
1073676	OL34163A	/type/author	Anita Desai
2661072	OL379092A	/type/author	Minfong Ho
417548	OL2676660A	/type/author	Mike Resnick
51684	OL30224A	/type/author	Thornton Wilder
195086	OL498120A	/type/author	Harper Lee
233546	OL81486A	/type/author	Jostein Gaarder
546878	OL885338A	/type/author	John Steakley
3027181	OL144229A	/type/author	Marghanita Laski
337013	OL535752A	/type/author	John Knowles
51029	OL796062A	/type/author	George Alec Effinger
292930	OL229997A	/type/author	Jeanette Winterson
850720	OL19673A	/type/author	Robert Cormier
647646	OL234532A	/type/author	Robert Reed
4084980	OL2657370A	/type/author	Mary Kirchoff
804245	OL2675309A	/type/author	Håkan Nesser
5753208	OL765158A	/type/author	Maxine Paetro
5360281	OL20061A	/type/author	Walter Kirn
16017	OL539879A	/type/author	Joanna Russ
539978	OL61475A	/type/author	Jerzy Andrzejewski
33726	OL19725A	/type/author	Washington Irving
499968	OL117832A	/type/author	Erskine Caldwell
181376	OL217475A	/type/author	Bret Easton Ellis
4689764	OL408869A	/type/author	Natalie Babbitt
756364	OL4341376A	/type/author	Gavin Lyall
1254202	OL607727A	/type/author	Andrew Neiderman
144853	OL28314A	/type/author	Dashiell Hammett
288128	OL32650A	/type/author	Peter Straub
95185	OL134914A	/type/author	Frantz Fanon
315864	OL829563A	/type/author	Eiji Yoshikawa
57541	OL21169A	/type/author	Walker Percy
226105	OL2658140A	/type/author	Bill Drummond
1392024	OL301491A	/type/author	Esther Forbes
146905	OL30012A	/type/author	Farley Mowat
666574	OL448591A	/type/author	Joseph Wambaugh
6478279	OL26232A	/type/author	Elizabeth Strout
49619	OL20498A	/type/author	Mercedes Lackey
1997346	OL1478065A	/type/author	David Kushner
6898889	OL2763984A	/type/author	Justin Somper
573667	OL438947A	/type/author	Wilhelm Hauff
1426741	OL470666A	/type/author	David Garnett
6251203	OL1434781A	/type/author	Laila Lalami
3141412	OL227505A	/type/author	Jack D. Schwager
191870	OL560345A	/type/author	William Gaddis
327073	OL222146A	/type/author	Ian McEwan
2577932	OL1087885A	/type/author	Mary Johnston
249550	OL1201416A	/type/author	John Braine
678055	OL956547A	/type/author	Hayford Peirce
4254398	OL1388326A	/type/author	Michael Hoeye
60962	OL3024612A	/type/author	Kathryn H. Kidd
53388	OL2689314A	/type/author	William F. Nolan
1285799	OL2786487A	/type/author	George Clayton Johnson
59600	OL31084A	/type/author	Charles Bukowski
647169	OL151775A	/type/author	Katherine Anne Porter
2579691	OL22819A	/type/author	Paul Fleischman
308039	OL27951A	/type/author	Andre Norton
794050	OL2702395A	/type/author	Lawrence Miles
93585	OL230288A	/type/author	Don DeLillo
3166055	OL1975231A	/type/author	Peter Ward
577658	OL81831A	/type/author	William Peter Blatty
625107	OL2688045A	/type/author	Walter D. Edmonds
959993	OL32519A	/type/author	Jane Smiley
1181034	OL22322A	/type/author	Suzy McKee Charnas
1779016	OL1479546A	/type/author	Stel Pavlou
3504091	OL2948809A	/type/author	Roger Leloup
539670	OL18973A	/type/author	Marjorie Kinnan Rawlings
838355	OL2659889A	/type/author	Charlie Higson
320696	OL539458A	/type/author	Radclyffe Hall
105998	OL2675074A	/type/author	Pär Lagerkvist
209276	OL34125A	/type/author	James Weldon Johnson
75344	OL20196A	/type/author	Max Allan Collins
1811848	OL1315728A	/type/author	Janet Fitch
178759	OL104867A	/type/author	Arundhati Roy
82429	OL150257A	/type/author	Dino Buzzati
63187	OL122169A	/type/author	Erich Maria Remarque
1244143	OL27736A	/type/author	Sharon Shinn
